"","RN_7","RN_15","RN_5","RN_17","RN_13","RN_9","RN_20","RN_16","RN_8","RN_3","RN_12","RN_14","RN_6","RN_10","RN_11","RN_2","RN_19","RN_18","RN_1","RN_4"
"FEAT_143",3.23809863927311,2.78448927163434,3.30582736638186,3.32894530113836,0.530014454012171,3.20419403749737,-0.332357641864323,2.09678060264438,2.42212614998062,3.59633982459364,0.687259804348888,3.26118252753631,3.41730185939648,1.45854716267363,-0.810702243839715,3.5363859964146,3.11616040871977,3.48006802123029,3.28883242505218,3.54767832555117
"FEAT_855",-2.53426612548727,-2.85681385081054,-3.78214200312313,-0.724601974475524,-2.84203092940587,-2.58952284106664,-2.91753783980803,-2.1555945905532,-2.10822892372704,-2.54343678263361,-2.65234542994005,-1.72274909218565,-2.92147558550746,-1.89125303092656,-2.16340749097986,-2.0461110966405,-2.83188355842517,-1.52267822246681,-1.95507224089406,-3.30075925963217
"FEAT_59",-7.03063035578981,-7.5168530717914,-7.11331981082561,0.322877548716227,-4.35996585495681,-5.8621207254885,-6.72860942068942,-5.21133449941251,-0.0379325107602179,-5.31004768606702,-5.49553095926403,-0.529809272774779,-5.15264701001048,-5.68229237143083,-5.57123551760964,-6.09731930851801,-5.86789646399265,-0.464636159904318,-7.5426246243618,-4.84876518297724
"FEAT_565",-3.66650412971934,-5.33129019809105,-6.08321336824898,-0.539580797725127,-5.1623913287569,-5.01453998946409,-6.31401670390136,-4.76781318168671,-1.77071009521073,-6.44039005263191,-5.85713756041142,-1.72587444815587,-5.97269265400426,-5.61975683263412,-3.63428225801834,-0.297866628407861,-5.61960864352805,-0.252352672328754,-4.72180633439942,-6.03674865874759
"FEAT_749",1.63917861954177,3.88179121978235,7.02307600008721,2.62115690872896,-0.909658546378441,1.48647060023698,0.317960616337387,3.94387198762149,4.65402276814003,-0.0255551955725609,2.35788330069984,0.169751444143951,5.71016514616537,1.27677605849499,4.49519875470706,-0.420555074510342,2.48989568476789,1.92444896699282,3.087646122079,6.40528820524509
"FEAT_720",-4.37574319824324,-4.14692631019061,-3.63324130313565,-1.03560193099746,-4.08699519293477,-4.48125115119905,-4.80910046980943,-3.70179245620634,-2.04062685802314,-4.52940452423084,-4.41978401852837,-2.47689082777207,-3.99672404164322,-4.51222338398109,-3.25907421932054,-4.54205390925187,-3.87641288979833,-1.00245533024266,-3.89381901280707,-4.87355504987986
"FEAT_664",1.8332671833284,1.97700130874829,2.27550731018648,1.87337150459404,1.27109561291213,1.58550212857143,1.77398742236147,0.505967763755814,1.70816350220031,1.54828899029297,1.25993432417662,2.17988245598446,2.44045753934709,1.51389628080646,0.466056502069221,1.21374207686118,2.10942209382648,2.04626859221538,1.28272295553777,1.85494231968452
"FEAT_413",0.370994376307016,-0.436565120833435,0.582912676907011,1.09166159974418,0.500376478562984,0.68610205997466,0.962796406814944,-1.17066351952391,0.240095040159388,0.656642529670712,-1.66213748016179,1.24179535126064,-0.500764356322952,0.233676226234995,-1.21016327960497,0.654292272610722,-0.203834544609077,1.05468722657442,-0.598864315917763,-0.210581577113732
"FEAT_190",-3.42726652890381,-4.45126957853173,-4.85474514746546,-1.73047294995025,-4.18071000597049,-5.27474140944292,-4.83469000821095,-4.01642766131693,-1.67995814894058,-4.48290810285023,-4.87682083177747,-2.30648193698108,-3.63608349490777,-3.62177369169645,-3.350919396331,-4.11622999335191,-4.20610733774896,-1.06931134314458,-4.36237362060577,-4.7032987426082
"FEAT_920",-2.25242782555866,-2.90491125036113,-2.46580330744901,-1.75299752170142,-2.42017034600764,-2.52963450364385,-2.48913588082405,-2.57633971799035,-1.56740904054716,-2.2685483985063,-2.41065122822682,-2.12039401320947,-2.09170210997001,-2.2963760954382,-2.2883018613497,-2.51346834998796,-2.20155390245762,-0.469691574148914,-2.78338739487164,-2.56537633184434
"FEAT_164",-4.03156365364389,-4.12378374296802,-2.89678713016697,-1.07193094734831,-4.00137247041353,-3.52911764690347,-3.59351344199396,-4.18718709006339,-0.967000047043281,-3.94575037476385,-3.44161770335523,-1.73128243715473,-3.58183833390516,-3.63115213374122,-3.60671705336168,-4.18283626571553,-3.29281320482075,-0.634070908525377,-4.00527049498114,-4.01771069431694
"FEAT_704",-3.2295385725571,-3.00813006199809,-3.41650946762177,-0.30956316978183,-2.84971542378125,-3.31875384709222,-3.10550287385669,-3.01186325128494,-1.3769672685638,-3.28434491207921,-3.30101278989572,-1.04401880847161,-3.29798824279447,-3.15858188617598,-2.68033741690652,-3.08774600950161,-3.19317823363037,-1.04673325933216,-3.07890844298293,-3.09925926871419
"FEAT_656",2.14470055262455,1.96874906601556,2.90159265055578,2.40729663115745,1.7706438844138,2.27811380914326,2.30574816783193,2.1283003458986,2.17626841870547,1.7907515092914,0.910243986177155,2.57630473035766,2.76644638457056,2.06851572737858,1.12710851169356,1.83735199700421,2.29916761533657,2.2232431998086,1.86137013613088,2.03674925693356
"FEAT_959",3.16840477470429,3.14344896467874,2.4247433170355,2.79564420705854,3.19244732658291,3.22828766466683,3.17604165945802,2.91412531826793,2.73081336718461,2.6057123646891,0.891851196144377,3.15389691541324,3.3891708674619,3.43071317763334,0.959854554843604,2.59276087128156,2.15530507680663,2.41479456815851,2.63499428294258,2.97771193279822
"FEAT_538",1.05371918404073,0.511133545859218,-0.388785060184189,-0.335424978682428,-0.70769351192438,-0.0263191646267464,1.3295340902155,0.00962466118156599,0.32948798181204,1.1657024389064,0.11204199858981,-0.060780374187282,1.05803111788766,0.195147585145566,-0.474216585379495,1.17799573138985,0.654257429192174,0.169829729397895,0.394470763637779,-0.213884315489868
"FEAT_256",-3.25344410877973,-4.47554921401654,-4.74642592341527,-0.287573761474128,-4.28084042146436,-4.14779871278157,-4.30525044306004,-3.62436174734912,-1.2831595104291,-3.70444818941233,-4.17095073560631,-0.957524230310115,-4.47784278008262,-4.06221118414206,-3.0572175981989,0.101487459698737,-4.26595898628167,0.113049543668276,-3.49155773446133,-4.38074964738546
"FEAT_128",-1.8476858707718,-1.73011553889766,-1.7111161736806,0.049249604812829,-1.70706743299833,-2.12336635924596,-2.11600558037801,-2.46351799735258,-1.1367821997359,-1.51725227302564,-2.31210973237157,-0.641719903782517,-1.63942673067924,-1.88640855025656,-2.00799279075353,-2.14054703242387,-1.38467699605944,-0.195044661991436,-1.06021463684085,-1.71288227871033
"FEAT_149",-2.30949562278912,-1.64538170071974,-3.31662731106405,-0.73959106357303,-3.0983056942663,-3.02912076573344,-2.73551937676535,-3.49786393040846,-0.728731365786103,-2.88645170375104,-3.50185578220481,-0.941691023647961,-3.06488609496642,-3.27126773683205,-3.39262272275681,-3.45498304796289,-3.80967564437803,-0.62172603345398,-3.30851879166461,-1.77104318392156
"FEAT_48",-2.66894717073755,-3.79162317896564,-3.8550516640889,-2.13900450710803,-3.84601580076336,-3.51122282804758,-5.48627504042591,-4.06400923992177,-0.660626770653228,-4.27596663885264,-3.50132932176287,-1.36064520246022,-5.08369811766528,-3.28332250819377,-2.84151869611485,-3.37429958772,-3.65361154487814,-1.35407861849107,-3.64975564222835,-4.42685031498534
"FEAT_715",-2.13394901217024,-1.82199707323605,-1.99422921214205,-0.495376017607639,-1.98031839052129,-2.04447439261459,-1.73032639680317,-2.13192617517182,-0.945281162226161,-1.98992627798689,-1.90286167409942,-0.811970488244268,-1.55296267875029,-2.08374180168327,-2.37761996992443,-1.61432572873523,-2.00500799000671,-0.0712670341920452,-2.29517208955231,-1.44431758832373
"FEAT_232",-2.3644751079423,-2.84712882166296,-2.41636073558746,-0.572093600861609,-1.89082373076644,-2.53723541171803,-2.83062596096304,-2.34951392655926,-1.22834103641699,-2.48577070187148,-2.8774168172673,-1.51030701928678,-2.90487633079954,-2.31397535841263,-2.40862928886028,-2.51907965495048,-2.013109540826,-0.570321369445853,-1.87880699583488,-2.81713021549483
"FEAT_464",-0.503849719163163,-0.542057507484146,-1.58188047638968,0.188002790640114,-2.03358260052438,-1.76830214549383,-2.15826208391673,-1.90552569953615,-0.601495375122716,-1.42836623025284,-1.63249087080374,-0.478736878226231,0.435996408127798,-0.70881696295924,-0.5765665796001,-0.471465153295658,-0.290746898427571,0.331873944594379,-1.63471553591826,-1.48933128162616
"FEAT_701",2.34380178400024,3.40117424652222,3.55580471649417,3.16519752679308,2.02012575448414,3.23488728297267,0.685592953824568,3.21084013569167,2.39332455877832,0.991323656902207,2.95484153888015,2.85661194179861,4.20781805409668,3.04552850473408,1.89345436253851,1.7442773363465,2.14312624619375,2.77545181752158,3.46308031820705,3.79337768945758
"FEAT_808",-4.43683681853937,-5.57535591476652,-4.8440999480192,-0.639484539740966,-5.04130587461289,-6.18325034906325,-5.60190710034976,-4.83683036212775,-2.09317016351638,-5.77690985282106,-5.02430496678159,-1.38957925219397,-5.17447917220774,-5.2158522718918,-5.17762155367827,-5.43654603302249,-4.68354025732515,-0.664943790138462,-5.68334426671177,-3.6526246160029
"FEAT_597",-4.0770030696053,-4.34182765232507,-4.29466514019122,-0.767797081893032,-3.73122385284163,-4.31636856954546,-4.20215702695786,-4.02910714145726,-1.84471094603903,-3.68377551692009,-4.0518175279777,-1.71824178542277,-4.19445477406148,-4.23071946184211,-3.7789552621253,-4.34826656238632,-4.28337503302359,-0.771826463117824,-3.84516029028183,-4.49156094930475
"FEAT_1",0.698099579686576,-1.09109060529466,-0.310448598001644,-3,-0.514311316936329,-0.684903938595063,0.288943614245054,-1.10936055940423,-6.43962313755712,-0.659082852622093,-1.52946738812945,-1.90689059560852,1.7486893451147,0.20945336562895,-1.68352633520475,-1.31606744346612,-0.387498475680562,-0.443259752494048,-0.95501254522669,1.07532557315567
"FEAT_759",-2.93181816919236,-2.95116203324828,-3.13897228950763,-0.330768339407222,-3.0133941920446,-3.05488195502539,-3.0093665237521,-3.09751721724325,-0.604047139317208,-2.94214144279157,-3.20362311432456,-1.02969481298912,-2.9676251165276,-2.64947407310152,-3.19978964188435,-3.16040988665235,-3.15114357246586,-0.287405662907108,-3.11212489548461,-2.79391759340154
"FEAT_765",-4.43298570287783,-3.38497628697986,-5.24708891136174,0.321763262548892,-4.75204251003486,-4.55040606554619,-4.92899359820078,-4.52914820459956,-0.847281106470363,-4.89221220897702,-4.07353655288456,-1.20330940399267,-3.15929669065679,-4.98159899262256,-4.37231147386291,-3.63138894037458,-2.98230411468554,-0.0527713691296198,-3.79226729655674,-3.62969983288981
"FEAT_917",-4.01348623034865,-4.16132998190959,-3.9120841549772,-0.223707174554638,-4.5663270583897,-3.47510322046654,-4.38620251210622,-5.07158333143808,-0.812920606761497,-6.82747651797838,-4.22753572461241,-0.993045144514133,-4.4426976028775,-4.29630416414348,-3.81017544111998,-4.23772828095396,-5.26775200619362,-0.0963974921795063,-4.13787684372637,-4.18442457113743
"FEAT_293",-4.46399544663873,-4.30427423032349,-5.23847657416667,-1.96739635234199,-5.02098778375241,-5.27366366752215,-4.87562971766088,-4.74103985567346,-2.28498199956884,-5.76971417650592,-5.26735419564651,-0.559499933185651,-4.4089149824167,-5.19458099106604,-4.49288691582278,-5.47413437050878,-4.91590183690349,-1.3327079336406,-4.49546622108063,-4.60668237893646
"FEAT_299",-6.77082904603249,-6.22018252296068,-6.16894723451848,-1.42297507961613,-4.6266468997425,-4.81162910811076,-5.02638920005239,-6.9677534504716,-2.64031872570352,-5.3784781154547,-4.77497681477636,-4.14142357981718,-2.29596732465532,-5.86435348154954,-5.26386140215388,-4.53622483044967,-5.03621462675487,-1.4085843861059,-4.92241211034847,-5.51937415909358
"FEAT_281",-3.32210065574408,-3.96935028462431,-3.81130247900333,-1.14484995804286,-3.10927892317067,-3.55626773527888,-3.16777827863164,-3.57902508161826,-2.73309808168763,-3.04146478831978,-3.30423048010533,-2.20276499112414,-3.52858724450277,-2.8926793453562,-2.66152620234997,-3.04352643722435,-4.05555135253093,-2.02348539310471,-3.01997221349699,-3.70069105874119
"FEAT_449",-4.46748014741084,-4.91677851363558,-5.36041630398865,-0.312266984114923,-4.5555758006542,-4.96813638745548,-4.32733739157108,-4.61623912927035,-1.08525524980811,-4.61151251326096,-4.5702352149746,-0.760868587374742,-6.12639016538449,-5.09619950724141,-4.13176078191509,-4.60351395492335,-3.83238573402367,-0.376530575728053,-3.93272731847274,-4.84808027764578
"FEAT_653",-2.7044418505464,-2.90400849839253,-2.73444367267877,-0.226740168239581,-2.77843660850426,-2.69171150444488,-3.02731446753777,-2.90854402832229,-0.945274417854215,-2.48408899515606,-2.93017533151949,-0.963892054175054,-2.85512299172419,-2.50042271709044,-2.97453161692633,-3.08837039071907,-2.77846830522195,-0.60858230657053,-3.17692387348357,-2.59803217116671
"FEAT_644",-3.54742180481476,-3.85188480531216,-3.86441545325222,-0.424039479557319,-3.5549636479725,-3.09836346544995,-3.34995871936101,-3.04975730412555,-1.09350309931571,-3.93809927627207,-3.55270495633285,-0.747848753673721,-3.3019191194549,-3.17548617527616,-3.66798308748905,-3.99746291473713,-3.40875072440447,-0.163545995793863,-3.94183057659887,-3.52429397892645
"FEAT_638",0.409536272247474,-0.790178338193334,0.256457885914172,1.1895832001411,-0.21795866153193,0.266757491876511,1.1893262473072,-0.0923234087082486,0.00776125833402244,0.759300030405086,0.240905718987775,-0.943919284234658,-1.01899810230236,0.283446455841392,0.604905492550666,0.440666446575221,-0.280324578023402,0.438392140519947,2.24645077116304,-0.602401146827481
"FEAT_773",-3.35165016530817,-3.98252266144802,-3.36812532321788,-0.893023311924818,-3.53455217710812,-3.22051757371601,-2.62511962719314,-2.67003164881798,-3.31843781021644,-3.30185715450427,-2.25297008772345,-2.22613029813391,-4.19786539135374,-3.10809378011218,-3.01350178623955,-3.59873816845615,-3.42678617933553,-1.85205023664897,-3.01718976129752,-3.82785855646571
"FEAT_484",1.96969146539532,1.27002045815108,1.77519697437617,2.13217476984918,-0.432159205356639,-0.644450992933383,1.39640367446058,0.749176678117081,1.22424405540551,2.10279938185238,1.63554709570208,2.31389406685487,1.27334611903389,1.77340759013427,-0.821499104377874,0.246622840116509,1.27226473188733,2.27194763955593,1.4902479359819,0.845588828462533
"FEAT_367",-3.71881824745595,-2.90709521869104,-2.98835355902539,-0.533194438928963,-2.93949847081339,-3.15831686737725,-3.23602802148172,-3.14580547285763,-1.19241200551085,-3.13041126838347,-3.33859220416425,-1.63888059448402,-3.26256834379101,-3.11778737810714,-2.63556245906403,-3.39496929309294,-3.57657347521965,-0.576974225946837,-2.79775064000051,-2.65457797511501
"FEAT_126",2.50976398941174,1.77780389405522,2.38333271081521,2.39907747987305,2.1294305393175,1.85819895148487,2.86873649924095,1.47349885538315,2.14994463983041,1.79071183180072,2.55271829783669,2.16250014131409,1.98501941658839,2.27019027385879,1.90467504097669,2.14176795022859,1.55021077420132,1.66805851444349,2.15446445820645,2.53901510860392
"FEAT_600",-2.03200436079396,-1.79296534601218,-2.11270990912619,-1.7595781633045,-2.2610569571853,-1.9553962657112,-2.12889866030428,-1.9571984952451,-1.49163051463618,-1.87031684575088,-1.8767381985169,-1.7662015351255,-1.79401282163576,-1.80745964350656,-2.25888898653582,-1.80548649542717,-1.91402404160953,-1.63237797205485,-1.91397625616663,-1.76971635036727
"FEAT_850",-4.03985717286458,-3.0005828678448,-3.33576176422995,-0.298476356267155,-3.37102264441553,-3.50703039966122,-4.05981304230494,-3.29409079998235,-1.74759527525919,-3.3096238797631,-4.01431730282445,-1.35930760370021,-4.4565356088842,-3.60112646584725,-2.51511139146718,-3.44692088533448,-3.22271241580175,-0.216870891750158,-3.48770456737989,-3.79448847487278
"FEAT_385",1.12430686692741,0.505145698935128,0.869128230643223,0.88636638230679,-0.898723083830113,0.911978155174999,-0.0407334577303376,-0.33070323553304,0.435734443991922,0.656263308980206,-0.0406747250263649,0.0808047947310995,1.94461394194442,0.645230905795176,-0.327013442818053,-0.015289871024595,0.892260634369621,0.46829193458398,-0.245272796761832,1.11208092687003
"FEAT_824",-2.03320542000942,-2.2816173456207,-1.58377656145101,-0.262908080800581,-2.12384487211447,-2.37895692780086,-2.08507372816019,-2.21488888950609,-0.926519977329804,-1.82658522372932,-2.02437294891883,-1.1650643339126,-2.08429928643142,-1.87433032383831,-2.07106768457059,-2.14135584924554,-1.70135356820072,-0.260238064534278,-1.79107599303913,-2.13810423549083
"FEAT_354",-4.72803434404744,-5.72119548714469,-5.93107516569718,-1.05929412925876,-4.87575569685555,-5.62911236459085,-5.4667160956523,-6.31464944875948,-2.01431417858975,-5.22832955842105,-6.58199617120316,-2.72004481429211,-4.83141772600667,-6.18205049526098,-4.64041710580795,-5.29095328711818,-5.03486535508846,-1.12063158458669,-5.56013896639713,-5.31708334805281
"FEAT_510",-2.9565906163718,-2.97130327266558,-3.55717261611677,-2.91289919828271,-2.77467228763901,-3.30861764130398,-3.07666976821976,-2.90951346145776,-3.13314448616778,-2.5987834156266,-2.82323266656161,-2.98781224854683,-2.68413531095973,-3.11136465626334,-2.45681363599116,-3.14609057122105,-3.44802685536505,-2.86083257456399,-2.9913214220558,-2.51209091179158
"FEAT_683",-6.28783386454307,-5.13760409853759,-5.2929591043256,-0.687771487550606,-5.71481790213738,-4.37019077250569,1.46277866951989,-3.60999129521268,-0.255700754002521,-6.36669161510327,-4.52245460404597,-1.17017197483004,-6.56862791329599,-4.54698246039847,-3.37947911744952,0.161151134426728,-4.46299603068118,-0.133259675886422,-6.00086674381753,-6.09803208296053
